date,type,description,key,source_module,observed_from,close_time,status
2026-08-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-08-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-08-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-08-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-08-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-08-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-08-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-08-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-09-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-09-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-09-07,CLOSED,Labour Day,ca_labour_day,module:ca_labour_day,,,CONFIRMED
2026-09-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-09-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-09-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-09-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-09-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-09-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-10-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-10-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-10-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-10-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-10-12,CLOSED,Thanksgiving Day,ca_thanksgiving,module:ca_thanksgiving,,,CONFIRMED
2026-10-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-10-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-10-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-10-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-10-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-11-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-11-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-11-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-11-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-11-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-11-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-11-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-11-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-11-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-12-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-12-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-12-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-12-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-12-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-12-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-12-24,EARLY_CLOSE,Christmas Eve,ca_christmas_eve_early_close,module:ca_christmas,,13:00,CONFIRMED
2026-12-25,CLOSED,Christmas Day,ca_christmas,module:ca_christmas,,,CONFIRMED
2026-12-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-12-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-12-28,CLOSED,Boxing Day,ca_boxing_day,module:ca_boxing_day,2026-12-26,,CONFIRMED
2027-01-01,CLOSED,New Year's Day,ca_new_years_day,module:ca_new_years_day,,,CONFIRMED
2027-01-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-01-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-01-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-01-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-01-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-01-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-01-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-01-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-01-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-01-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-02-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-02-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-02-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-02-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-02-15,CLOSED,Family Day,ca_family_day,module:ca_family_day,,,CONFIRMED
2027-02-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-02-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-02-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-02-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-03-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-03-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-03-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-03-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-03-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-03-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-03-26,CLOSED,Good Friday,ca_good_friday,module:ca_good_friday,,,CONFIRMED
2027-03-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-03-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-04-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-04-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-04-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-04-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-04-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-04-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-04-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-04-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-05-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-05-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-05-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-05-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-05-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-05-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-05-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-05-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-05-24,CLOSED,Victoria Day,ca_victoria_day,module:ca_victoria_day,,,CONFIRMED
2027-05-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-05-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-06-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-06-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-06-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-06-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-06-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-06-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-06-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-06-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-07-01,CLOSED,Canada Day,ca_canada_day,module:ca_canada_day,,,CONFIRMED
2027-07-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-07-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-07-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-07-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-07-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-07-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-07-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-07-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-07-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-08-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-08-02,CLOSED,Civic Holiday,ca_civic_holiday_projected,module:ca_civic_holiday,,,PROJECTED
2027-08-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-08-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-08-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-08-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-08-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-08-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-08-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-08-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-09-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-09-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-09-06,CLOSED,Labour Day,ca_labour_day,module:ca_labour_day,,,CONFIRMED
2027-09-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-09-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-09-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-09-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-09-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-09-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-10-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-10-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-10-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-10-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-10-11,CLOSED,Thanksgiving Day,ca_thanksgiving,module:ca_thanksgiving,,,CONFIRMED
2027-10-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-10-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-10-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-10-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-10-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-10-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-11-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-11-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-11-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-11-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-11-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-11-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-11-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-11-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-12-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-12-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-12-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-12-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-12-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-12-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-12-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2027-12-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2027-12-27,CLOSED,Christmas Day,ca_christmas,module:ca_christmas,2027-12-25,,CONFIRMED
2027-12-28,CLOSED,Boxing Day,ca_boxing_day,module:ca_boxing_day,2027-12-26,,CONFIRMED
2028-01-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-01-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-01-03,CLOSED,New Year's Day,ca_new_years_day,module:ca_new_years_day,2028-01-01,,CONFIRMED
2028-01-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-01-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-01-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-01-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-01-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-01-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-01-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-01-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-02-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-02-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-02-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-02-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-02-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-02-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-02-21,CLOSED,Family Day,ca_family_day,module:ca_family_day,,,CONFIRMED
2028-02-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-02-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-03-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-03-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-03-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-03-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-03-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-03-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-03-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-03-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-04-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-04-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-04-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-04-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-04-14,CLOSED,Good Friday,ca_good_friday,module:ca_good_friday,,,CONFIRMED
2028-04-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-04-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-04-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-04-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-04-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-04-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-05-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-05-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-05-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-05-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-05-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-05-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-05-22,CLOSED,Victoria Day,ca_victoria_day,module:ca_victoria_day,,,CONFIRMED
2028-05-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-05-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-06-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-06-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-06-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-06-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-06-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-06-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-06-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-06-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-07-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-07-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-07-03,CLOSED,Canada Day,ca_canada_day,module:ca_canada_day,2028-07-01,,CONFIRMED
2028-07-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-07-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-07-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-07-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-07-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-07-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-07-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-07-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-08-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-08-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-08-07,CLOSED,Civic Holiday,ca_civic_holiday_projected,module:ca_civic_holiday,,,PROJECTED
2028-08-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-08-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-08-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-08-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-08-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-08-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-09-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-09-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-09-04,CLOSED,Labour Day,ca_labour_day,module:ca_labour_day,,,CONFIRMED
2028-09-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-09-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-09-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-09-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-09-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-09-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-09-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-10-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-10-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-10-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-10-09,CLOSED,Thanksgiving Day,ca_thanksgiving,module:ca_thanksgiving,,,CONFIRMED
2028-10-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-10-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-10-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-10-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-10-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-10-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-11-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-11-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-11-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-11-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-11-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-11-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-11-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-11-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-12-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-12-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-12-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-12-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-12-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-12-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-12-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-12-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2028-12-25,CLOSED,Christmas Day,ca_christmas,module:ca_christmas,,,CONFIRMED
2028-12-26,CLOSED,Boxing Day,ca_boxing_day,module:ca_boxing_day,,,CONFIRMED
2028-12-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2028-12-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-01-01,CLOSED,New Year's Day,ca_new_years_day,module:ca_new_years_day,,,CONFIRMED
2029-01-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-01-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-01-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-01-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-01-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-01-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-01-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-01-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-02-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-02-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-02-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-02-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-02-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-02-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-02-19,CLOSED,Family Day,ca_family_day,module:ca_family_day,,,CONFIRMED
2029-02-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-02-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-03-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-03-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-03-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-03-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-03-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-03-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-03-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-03-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-03-30,CLOSED,Good Friday,ca_good_friday,module:ca_good_friday,,,CONFIRMED
2029-03-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-04-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-04-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-04-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-04-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-04-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-04-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-04-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-04-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-04-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-05-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-05-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-05-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-05-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-05-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-05-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-05-21,CLOSED,Victoria Day,ca_victoria_day,module:ca_victoria_day,,,CONFIRMED
2029-05-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-05-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-06-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-06-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-06-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-06-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-06-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-06-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-06-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-06-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-06-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-07-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-07-02,CLOSED,Canada Day,ca_canada_day,module:ca_canada_day,2029-07-01,,CONFIRMED
2029-07-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-07-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-07-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-07-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-07-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2029-07-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2029-07-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
